date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-09-20 00:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,29,29,26,4,29,83,0.0,1010,25,10,26,3,singapore
2018-09-20 01:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,29,29,26,3,27,84,0.0,1010,25,10,27,2,singapore
2018-09-20 02:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,29,29,26,3,24,84,0.0,1009,25,10,28,2,singapore
2018-09-20 03:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,29,29,26,2,22,84,0.0,1009,25,10,30,1,singapore
2018-09-20 04:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,29,29,26,2,25,83,0.0,1010,25,10,130,1,singapore
2018-09-20 05:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,2,28,81,0.0,1010,26,10,231,2,singapore
2018-09-20 06:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,31,31,27,3,31,80,0.0,1010,26,10,332,2,singapore
2018-09-20 07:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,34,34,29,2,38,71,0.0,1010,29,10,235,2,singapore
2018-09-20 08:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,36,36,32,2,45,61,0.1,1010,31,10,138,2,singapore
2018-09-20 09:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,39,39,34,2,51,52,0.1,1011,33,10,41,1,singapore
2018-09-20 10:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,38,38,33,3,64,54,0.1,1010,33,10,91,3,singapore
2018-09-20 11:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,37,37,33,5,77,56,0.0,1010,32,10,141,5,singapore
2018-09-20 12:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,37,37,32,7,90,58,0.0,1009,32,10,191,6,singapore
2018-09-20 13:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,36,36,32,8,73,60,0.0,1009,31,9,174,6,singapore
2018-09-20 14:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,36,36,31,9,56,62,1.5,1008,31,8,157,6,singapore
2018-09-20 15:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,36,36,31,10,39,63,2.0,1008,30,7,141,6,singapore
2018-09-20 16:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,34,34,30,8,49,68,1.0,1008,29,8,120,5,singapore
2018-09-20 17:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,32,32,28,6,60,72,0.0,1009,28,9,100,4,singapore
2018-09-20 18:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,4,70,76,0.0,1009,27,10,80,3,singapore
2018-09-20 19:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,5,68,77,0.0,1010,27,10,85,3,singapore
2018-09-20 20:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,5,65,79,0.6,1010,27,10,89,3,singapore
2018-09-20 21:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,6,63,80,0.8,1011,26,10,94,3,singapore
2018-09-20 22:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,5,69,81,0.4,1011,26,10,116,3,singapore
2018-09-20 23:00:00,33,25,0.0,8.9,7,72,03:35 PM,03:06 AM,06:55 AM,07:01 PM,23,30,30,27,5,74,81,0.0,1010,26,10,139,3,singapore
2018-09-21 00:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,5,80,82,0.0,1010,26,10,162,3,singapore
2018-09-21 01:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,4,69,82,0.0,1010,26,10,165,2,singapore
2018-09-21 02:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,26,3,57,83,0.0,1010,26,10,168,2,singapore
2018-09-21 03:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,26,2,46,83,0.0,1009,26,10,171,1,singapore
2018-09-21 04:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,30,30,27,2,40,82,0.0,1010,26,10,205,1,singapore
2018-09-21 05:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,31,31,27,2,34,81,0.0,1010,27,10,240,1,singapore
2018-09-21 06:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,32,32,28,1,28,80,0.0,1011,27,10,274,1,singapore
2018-09-21 07:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,34,34,29,3,30,74,0.0,1011,28,10,245,3,singapore
2018-09-21 08:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,36,36,31,5,32,67,0.2,1011,30,9,215,4,singapore
2018-09-21 09:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,38,38,32,7,34,61,0.3,1011,32,9,185,5,singapore
2018-09-21 10:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,37,37,32,7,36,62,0.1,1011,31,9,186,6,singapore
2018-09-21 11:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,37,37,31,7,38,64,0.0,1011,31,10,187,6,singapore
2018-09-21 12:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,36,36,31,7,41,65,0.0,1010,30,10,188,6,singapore
2018-09-21 13:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,35,35,30,9,36,67,0.0,1010,30,8,178,6,singapore
2018-09-21 14:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,35,35,30,10,32,68,2.6,1010,29,5,169,6,singapore
2018-09-21 15:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,24,34,34,30,12,28,70,3.5,1009,29,3,159,6,singapore
2018-09-21 16:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,33,33,29,9,35,73,1.7,1010,28,5,174,5,singapore
2018-09-21 17:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,31,31,28,6,43,76,0.0,1010,27,8,188,3,singapore
2018-09-21 18:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,3,50,79,0.0,1011,27,10,203,2,singapore
2018-09-21 19:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,5,40,80,0.0,1011,26,10,203,3,singapore
2018-09-21 20:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,6,30,80,0.0,1011,26,10,204,4,singapore
2018-09-21 21:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,7,19,81,0.0,1012,26,10,205,5,singapore
2018-09-21 22:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,8,19,81,0.0,1012,26,10,206,5,singapore
2018-09-21 23:00:00,32,26,0.0,11.6,6,80,04:21 PM,03:53 AM,06:54 AM,07:01 PM,23,30,30,27,8,19,82,0.0,1012,26,10,208,5,singapore
2018-09-22 00:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,30,30,27,8,18,83,0.0,1012,26,10,209,5,singapore
2018-09-22 01:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,30,30,27,8,19,83,0.0,1012,26,10,205,6,singapore
2018-09-22 02:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,30,30,26,9,19,84,0.4,1011,26,9,201,6,singapore
2018-09-22 03:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,30,30,26,9,19,85,0.5,1011,25,9,197,6,singapore
2018-09-22 04:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,30,30,27,9,21,84,0.3,1011,26,9,200,6,singapore
2018-09-22 05:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,31,31,27,8,23,83,0.0,1012,26,10,203,6,singapore
2018-09-22 06:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,31,31,27,8,25,82,0.0,1012,27,10,206,6,singapore
2018-09-22 07:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,33,33,29,8,26,76,0.0,1012,28,10,203,7,singapore
2018-09-22 08:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,34,34,30,9,26,71,0.0,1012,29,10,199,8,singapore
2018-09-22 09:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,36,36,31,10,26,65,0.0,1012,30,10,196,9,singapore
2018-09-22 10:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,36,36,31,10,25,64,0.0,1012,31,10,195,9,singapore
2018-09-22 11:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,37,37,31,11,24,63,0.0,1012,31,10,194,9,singapore
2018-09-22 12:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,37,37,32,11,22,62,0.0,1011,31,10,193,10,singapore
2018-09-22 13:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,37,37,31,12,21,63,0.0,1011,31,10,180,10,singapore
2018-09-22 14:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,36,36,31,13,19,63,0.4,1010,31,9,167,10,singapore
2018-09-22 15:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,36,36,31,14,17,63,0.5,1010,31,9,154,10,singapore
2018-09-22 16:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,34,34,30,12,33,69,0.2,1010,29,9,143,9,singapore
2018-09-22 17:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,33,33,29,10,48,74,0.0,1011,28,10,132,7,singapore
2018-09-22 18:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,31,31,28,8,63,79,0.0,1011,27,10,122,5,singapore
2018-09-22 19:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,24,31,31,27,8,55,79,0.0,1011,27,10,126,5,singapore
2018-09-22 20:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,31,31,27,9,47,79,0.0,1012,27,10,130,6,singapore
2018-09-22 21:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,31,31,27,9,39,79,0.0,1012,27,10,135,6,singapore
2018-09-22 22:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,31,31,27,9,32,79,0.0,1012,27,10,144,6,singapore
2018-09-22 23:00:00,31,25,0.0,10.3,7,87,05:07 PM,04:40 AM,06:54 AM,07:01 PM,23,31,31,27,9,26,79,0.0,1012,27,10,153,6,singapore
2018-09-23 00:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,31,31,27,8,20,79,0.0,1012,26,10,162,6,singapore
2018-09-23 01:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,31,31,27,7,19,79,0.0,1012,26,10,155,5,singapore
2018-09-23 02:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,31,31,27,7,18,80,0.0,1011,26,10,149,5,singapore
2018-09-23 03:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,30,30,27,6,17,80,0.0,1011,26,10,142,4,singapore
2018-09-23 04:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,31,31,28,5,17,79,0.0,1012,27,10,146,4,singapore
2018-09-23 05:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,24,32,32,28,4,18,77,0.0,1012,27,10,150,3,singapore
2018-09-23 06:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,24,33,33,29,4,18,75,0.0,1012,28,10,154,3,singapore
2018-09-23 07:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,34,34,30,6,17,69,0.0,1012,29,10,157,6,singapore
2018-09-23 08:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,35,35,31,9,17,63,0.0,1013,30,10,160,8,singapore
2018-09-23 09:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,36,36,32,12,16,57,0.0,1013,31,10,163,10,singapore
2018-09-23 10:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,37,37,32,12,13,55,0.0,1012,32,10,161,11,singapore
2018-09-23 11:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,37,37,33,13,9,53,0.0,1012,32,10,158,12,singapore
2018-09-23 12:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,37,37,33,14,6,51,0.0,1011,33,10,156,12,singapore
2018-09-23 13:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,21,37,37,33,14,6,51,0.0,1011,32,10,155,13,singapore
2018-09-23 14:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,21,36,36,32,15,5,52,0.0,1010,32,10,153,13,singapore
2018-09-23 15:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,21,36,36,32,15,5,52,0.0,1010,32,10,152,13,singapore
2018-09-23 16:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,35,35,31,14,5,58,0.0,1010,31,10,148,11,singapore
2018-09-23 17:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,22,34,34,30,12,4,63,0.0,1010,29,10,144,9,singapore
2018-09-23 18:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,33,33,29,11,4,69,0.0,1010,28,10,141,8,singapore
2018-09-23 19:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,32,32,29,12,4,71,0.0,1011,28,10,140,8,singapore
2018-09-23 20:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,32,32,28,13,4,72,0.0,1011,28,10,140,9,singapore
2018-09-23 21:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,32,32,28,14,4,74,0.0,1012,27,10,140,9,singapore
2018-09-23 22:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,32,32,28,12,5,75,0.0,1012,27,10,140,8,singapore
2018-09-23 23:00:00,33,26,0.0,11.6,7,95,05:51 PM,05:26 AM,06:54 AM,07:00 PM,23,32,32,28,11,5,75,0.0,1012,27,10,140,8,singapore
2018-09-24 00:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,32,32,28,10,5,75,0.0,1012,27,10,140,7,singapore
2018-09-24 01:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,32,32,28,9,5,76,0.0,1011,27,10,138,7,singapore
2018-09-24 02:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,32,32,28,9,5,77,0.0,1011,27,10,135,7,singapore
2018-09-24 03:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,32,32,28,9,5,77,0.0,1011,26,10,132,7,singapore
2018-09-24 04:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,33,33,29,8,5,77,0.0,1011,27,10,133,6,singapore
2018-09-24 05:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,34,34,29,7,5,76,0.0,1011,27,10,135,5,singapore
2018-09-24 06:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,25,36,36,30,5,5,75,0.0,1012,28,10,136,5,singapore
2018-09-24 07:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,36,36,31,8,5,70,0.0,1012,29,10,141,7,singapore
2018-09-24 08:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,37,37,31,10,5,65,0.0,1012,30,10,147,9,singapore
2018-09-24 09:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,38,38,32,13,6,60,0.0,1012,32,10,153,11,singapore
2018-09-24 10:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,38,38,33,14,7,57,0.0,1012,32,10,153,12,singapore
2018-09-24 11:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,22,38,38,33,15,8,54,0.0,1011,32,10,152,13,singapore
2018-09-24 12:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,22,37,37,33,15,9,51,0.0,1011,33,10,152,13,singapore
2018-09-24 13:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,22,37,37,33,15,9,51,0.0,1010,33,10,153,13,singapore
2018-09-24 14:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,21,36,36,32,15,8,52,0.0,1010,32,10,153,13,singapore
2018-09-24 15:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,21,36,36,32,15,8,53,0.0,1009,32,10,154,13,singapore
2018-09-24 16:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,22,35,35,31,14,8,59,0.0,1009,31,10,145,12,singapore
2018-09-24 17:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,22,34,34,30,13,7,64,0.0,1009,29,10,136,10,singapore
2018-09-24 18:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,32,32,29,12,7,70,0.0,1010,28,10,127,8,singapore
2018-09-24 19:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,32,32,28,12,7,72,0.0,1010,28,10,127,8,singapore
2018-09-24 20:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,32,32,28,12,7,75,0.0,1011,27,10,127,8,singapore
2018-09-24 21:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,31,31,28,12,8,77,0.0,1011,27,10,127,8,singapore
2018-09-24 22:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,23,32,32,28,11,8,77,0.0,1011,27,10,124,8,singapore
2018-09-24 23:00:00,33,26,0.0,11.6,7,100,06:35 PM,06:10 AM,06:53 AM,07:00 PM,24,32,32,28,10,9,78,0.0,1011,27,10,122,7,singapore
2018-09-25 00:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,9,9,79,0.0,1011,27,10,119,6,singapore
2018-09-25 01:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,31,31,28,9,9,79,0.0,1011,26,10,117,6,singapore
2018-09-25 02:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,31,31,27,9,10,80,0.0,1010,26,10,114,6,singapore
2018-09-25 03:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,31,31,27,9,10,80,0.0,1010,26,10,111,6,singapore
2018-09-25 04:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,8,10,79,0.0,1010,27,10,109,6,singapore
2018-09-25 05:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,33,33,28,8,9,77,0.0,1011,27,10,107,6,singapore
2018-09-25 06:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,33,33,29,7,9,75,0.0,1011,28,10,105,6,singapore
2018-09-25 07:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,35,35,30,8,9,69,0.0,1011,29,10,119,7,singapore
2018-09-25 08:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,36,36,31,9,9,63,0.0,1011,30,10,132,8,singapore
2018-09-25 09:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,38,38,33,10,9,57,0.0,1012,32,10,145,9,singapore
2018-09-25 10:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,38,38,33,10,14,55,0.0,1011,32,10,149,9,singapore
2018-09-25 11:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,22,38,38,33,10,19,53,0.0,1011,33,10,153,9,singapore
2018-09-25 12:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,22,39,39,34,10,24,52,0.0,1010,33,10,158,9,singapore
2018-09-25 13:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,22,38,38,33,11,27,53,0.0,1010,33,10,156,9,singapore
2018-09-25 14:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,22,37,37,32,11,29,55,0.0,1009,32,10,154,9,singapore
2018-09-25 15:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,22,36,36,32,11,31,57,0.1,1008,32,10,152,10,singapore
2018-09-25 16:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,35,35,31,12,25,62,0.0,1009,30,10,136,9,singapore
2018-09-25 17:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,34,34,30,12,18,68,0.0,1009,29,10,119,9,singapore
2018-09-25 18:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,23,32,32,29,13,11,74,0.0,1009,28,10,102,9,singapore
2018-09-25 19:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,13,10,76,0.0,1010,28,10,105,9,singapore
2018-09-25 20:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,13,9,78,0.0,1010,27,10,109,9,singapore
2018-09-25 21:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,13,8,79,0.0,1011,27,10,112,9,singapore
