date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-09-25 22:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,12,10,80,0.0,1010,27,10,117,8,singapore
2018-09-25 23:00:00,33,26,0.0,11.6,7,100,07:19 PM,06:55 AM,06:53 AM,07:00 PM,24,32,32,28,11,12,81,0.0,1010,27,10,123,8,singapore
2018-09-26 00:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,32,32,28,10,13,81,0.0,1010,27,10,128,7,singapore
2018-09-26 01:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,32,32,28,10,13,82,0.0,1010,27,10,129,7,singapore
2018-09-26 02:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,9,12,82,0.0,1009,26,10,130,6,singapore
2018-09-26 03:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,9,12,83,0.0,1009,26,10,130,6,singapore
2018-09-26 04:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,32,32,28,7,14,81,0.0,1009,27,10,128,5,singapore
2018-09-26 05:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,33,33,28,5,16,79,0.0,1010,27,10,125,4,singapore
2018-09-26 06:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,25,34,34,29,4,18,77,0.0,1010,28,10,123,3,singapore
2018-09-26 07:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,35,35,30,6,15,70,0.0,1011,29,10,127,5,singapore
2018-09-26 08:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,37,37,32,8,11,64,0.2,1011,31,10,131,7,singapore
2018-09-26 09:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,38,38,33,11,8,57,0.2,1011,32,10,136,9,singapore
2018-09-26 10:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,39,39,33,11,8,56,0.1,1011,32,10,134,9,singapore
2018-09-26 11:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,39,39,33,11,9,55,0.0,1010,33,10,132,9,singapore
2018-09-26 12:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,39,39,34,11,9,55,0.0,1010,33,10,129,10,singapore
2018-09-26 13:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,38,38,33,12,11,57,0.0,1009,32,10,130,10,singapore
2018-09-26 14:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,37,37,32,13,13,59,0.2,1009,32,9,130,11,singapore
2018-09-26 15:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,23,36,36,32,14,15,61,0.2,1008,31,9,131,12,singapore
2018-09-26 16:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,35,35,30,13,25,68,0.1,1008,30,9,125,10,singapore
2018-09-26 17:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,33,33,29,12,35,75,0.0,1009,29,10,120,9,singapore
2018-09-26 18:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,32,32,28,11,45,82,0.0,1009,27,10,115,7,singapore
2018-09-26 19:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,12,37,82,0.0,1010,27,9,118,8,singapore
2018-09-26 20:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,13,29,82,1.2,1010,27,8,121,8,singapore
2018-09-26 21:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,14,20,83,1.6,1011,27,7,124,8,singapore
2018-09-26 22:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,13,18,82,0.8,1011,27,8,129,8,singapore
2018-09-26 23:00:00,33,26,0.0,11.6,7,83,08:04 PM,07:40 AM,06:53 AM,06:59 PM,24,31,31,27,11,15,82,0.0,1011,27,9,134,7,singapore
2018-09-27 00:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,31,31,27,10,13,82,0.0,1010,26,10,139,6,singapore
2018-09-27 01:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,31,31,27,9,12,82,0.0,1010,26,10,143,6,singapore
2018-09-27 02:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,31,31,27,9,11,82,0.0,1010,26,10,147,6,singapore
2018-09-27 03:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,31,31,27,8,10,82,0.0,1009,26,10,151,6,singapore
2018-09-27 04:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,32,32,28,7,11,80,0.0,1009,27,10,145,5,singapore
2018-09-27 05:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,33,33,28,6,12,79,0.0,1010,27,10,139,4,singapore
2018-09-27 06:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,25,34,34,29,4,12,77,0.0,1010,28,10,132,4,singapore
2018-09-27 07:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,35,35,30,7,11,71,0.0,1010,29,10,138,6,singapore
2018-09-27 08:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,36,36,31,9,11,65,0.0,1010,30,10,144,8,singapore
2018-09-27 09:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,37,37,32,12,10,58,0.0,1011,32,10,149,10,singapore
2018-09-27 10:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,37,37,32,13,12,57,0.0,1010,32,10,151,11,singapore
2018-09-27 11:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,38,38,33,14,15,56,0.0,1010,32,10,153,12,singapore
2018-09-27 12:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,38,38,33,15,17,55,0.0,1009,33,10,155,13,singapore
2018-09-27 13:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,38,38,33,14,17,56,0.0,1009,32,10,154,12,singapore
2018-09-27 14:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,37,37,32,14,16,58,0.0,1008,32,10,152,12,singapore
2018-09-27 15:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,36,36,32,14,16,60,0.0,1007,31,10,151,12,singapore
2018-09-27 16:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,35,35,31,13,14,64,0.0,1008,30,10,148,11,singapore
2018-09-27 17:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,34,34,30,13,13,68,0.0,1008,29,10,145,9,singapore
2018-09-27 18:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,33,33,29,12,12,72,0.0,1008,28,10,142,8,singapore
2018-09-27 19:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,33,33,29,12,14,74,0.0,1009,28,10,139,8,singapore
2018-09-27 20:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,23,32,32,28,12,16,75,0.0,1009,28,10,135,8,singapore
2018-09-27 21:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,32,32,28,12,17,76,0.0,1010,28,10,132,8,singapore
2018-09-27 22:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,32,32,28,11,15,77,0.0,1010,27,10,128,7,singapore
2018-09-27 23:00:00,33,26,0.0,11.6,7,75,08:49 PM,08:26 AM,06:53 AM,06:59 PM,24,32,32,28,10,13,77,0.0,1009,27,10,123,7,singapore
2018-09-28 00:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,8,10,78,0.0,1009,27,10,118,6,singapore
2018-09-28 01:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,8,11,79,0.0,1009,27,10,119,6,singapore
2018-09-28 02:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,9,12,79,0.0,1009,27,10,120,6,singapore
2018-09-28 03:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,31,31,28,9,12,80,0.0,1008,27,10,121,6,singapore
2018-09-28 04:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,8,14,78,0.0,1009,27,10,127,6,singapore
2018-09-28 05:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,33,33,28,8,15,77,0.0,1009,28,10,132,6,singapore
2018-09-28 06:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,33,33,29,7,17,75,0.0,1009,28,10,138,6,singapore
2018-09-28 07:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,34,34,30,9,14,69,0.0,1010,29,10,136,8,singapore
2018-09-28 08:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,36,36,31,11,12,63,0.0,1010,30,10,135,9,singapore
2018-09-28 09:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,37,37,32,13,9,56,0.1,1010,32,10,133,11,singapore
2018-09-28 10:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,37,37,32,13,9,55,0.0,1010,32,10,136,12,singapore
2018-09-28 11:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,37,37,33,14,10,54,0.0,1009,32,10,139,12,singapore
2018-09-28 12:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,38,38,33,14,10,53,0.0,1009,33,10,142,12,singapore
2018-09-28 13:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,37,37,33,15,9,53,0.0,1008,33,10,143,13,singapore
2018-09-28 14:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,37,37,32,15,8,54,0.0,1008,32,10,144,13,singapore
2018-09-28 15:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,36,36,32,16,8,54,0.0,1008,32,10,145,14,singapore
2018-09-28 16:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,22,35,35,31,15,9,60,0.0,1008,31,10,142,12,singapore
2018-09-28 17:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,34,34,30,15,11,66,0.0,1008,29,10,140,11,singapore
2018-09-28 18:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,32,32,29,14,13,71,0.0,1008,28,10,138,9,singapore
2018-09-28 19:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,32,32,28,14,15,73,0.0,1009,28,10,139,9,singapore
2018-09-28 20:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,32,32,28,14,17,75,0.0,1009,28,10,139,9,singapore
2018-09-28 21:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,23,32,32,28,14,20,76,0.0,1010,28,10,140,9,singapore
2018-09-28 22:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,12,23,77,0.0,1009,27,10,133,8,singapore
2018-09-28 23:00:00,33,27,0.0,11.6,7,68,09:38 PM,09:14 AM,06:52 AM,06:58 PM,24,32,32,28,11,26,78,0.0,1009,27,10,127,7,singapore
2018-09-29 00:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,9,30,79,0.0,1009,27,10,121,6,singapore
2018-09-29 01:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,31,31,28,9,27,80,0.0,1009,27,10,122,6,singapore
2018-09-29 02:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,31,31,27,9,24,81,0.6,1009,27,9,124,6,singapore
2018-09-29 03:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,31,31,27,9,21,81,0.8,1008,26,9,126,6,singapore
2018-09-29 04:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,8,20,79,0.4,1009,27,9,127,6,singapore
2018-09-29 05:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,7,19,76,0.0,1009,28,10,129,6,singapore
2018-09-29 06:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,33,33,29,6,18,74,0.0,1009,28,10,131,5,singapore
2018-09-29 07:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,23,34,34,30,8,17,67,0.0,1009,29,10,132,7,singapore
2018-09-29 08:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,35,35,31,10,16,61,0.0,1009,31,10,133,9,singapore
2018-09-29 09:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,36,36,32,12,15,54,0.0,1010,32,10,134,10,singapore
2018-09-29 10:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,37,37,33,12,16,53,0.0,1009,32,10,136,11,singapore
2018-09-29 11:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,38,38,33,12,16,52,0.0,1009,33,10,138,11,singapore
2018-09-29 12:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,38,38,34,12,17,51,0.0,1009,33,10,141,11,singapore
2018-09-29 13:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,38,38,33,13,15,53,0.0,1008,33,10,142,12,singapore
2018-09-29 14:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,37,37,33,14,13,54,0.0,1008,32,10,143,12,singapore
2018-09-29 15:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,22,37,37,32,15,12,56,0.0,1007,32,10,144,13,singapore
2018-09-29 16:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,23,35,35,31,15,11,61,0.0,1007,31,10,140,12,singapore
2018-09-29 17:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,23,34,34,30,14,10,66,0.0,1008,30,10,137,11,singapore
2018-09-29 18:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,23,33,33,29,14,10,72,0.0,1008,28,10,133,9,singapore
2018-09-29 19:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,23,33,33,29,14,9,73,0.0,1009,28,10,134,9,singapore
2018-09-29 20:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,14,8,75,0.0,1009,28,10,134,9,singapore
2018-09-29 21:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,14,8,77,0.0,1009,28,10,134,9,singapore
2018-09-29 22:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,13,8,77,0.0,1009,27,10,131,9,singapore
2018-09-29 23:00:00,33,26,0.0,11.6,7,60,10:28 PM,10:04 AM,06:52 AM,06:58 PM,24,32,32,28,12,8,77,0.0,1009,27,10,128,9,singapore
2018-09-30 00:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,32,32,28,11,8,77,0.0,1009,27,10,125,8,singapore
2018-09-30 01:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,32,32,28,11,8,77,0.0,1008,27,10,123,8,singapore
2018-09-30 02:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,32,32,28,11,7,77,0.0,1008,27,10,120,8,singapore
2018-09-30 03:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,31,31,28,12,7,77,0.0,1008,27,10,118,8,singapore
2018-09-30 04:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,32,32,28,11,12,76,0.0,1008,27,10,118,8,singapore
2018-09-30 05:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,32,32,28,11,18,74,0.0,1009,28,10,119,9,singapore
2018-09-30 06:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,33,33,29,10,23,73,0.0,1009,28,10,119,9,singapore
2018-09-30 07:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,34,34,30,11,20,68,0.0,1009,29,10,124,10,singapore
2018-09-30 08:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,36,36,31,12,17,63,0.0,1009,31,10,128,11,singapore
2018-09-30 09:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,37,37,32,14,14,59,0.0,1009,32,10,133,12,singapore
2018-09-30 10:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,38,38,33,14,15,57,0.0,1009,32,10,133,12,singapore
2018-09-30 11:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,39,39,33,14,17,55,0.0,1009,33,10,132,12,singapore
2018-09-30 12:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,39,39,34,14,18,54,0.0,1008,33,10,132,12,singapore
2018-09-30 13:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,39,39,33,15,16,57,0.0,1008,33,10,131,12,singapore
2018-09-30 14:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,23,38,38,32,17,14,60,0.3,1007,32,9,130,13,singapore
2018-09-30 15:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,37,37,32,18,12,63,0.4,1007,31,9,128,14,singapore
2018-09-30 16:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,36,36,31,17,14,68,0.2,1007,30,9,132,12,singapore
2018-09-30 17:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,35,35,30,15,16,73,0.0,1007,29,10,135,11,singapore
2018-09-30 18:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,33,33,29,14,18,78,0.0,1008,28,10,138,9,singapore
2018-09-30 19:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,33,33,28,14,15,79,0.0,1008,28,10,137,9,singapore
2018-09-30 20:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,25,33,33,28,15,11,81,0.6,1009,28,9,136,10,singapore
2018-09-30 21:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,25,33,33,28,16,8,82,0.7,1009,28,9,134,10,singapore
2018-09-30 22:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,33,33,28,16,10,81,0.4,1009,28,9,131,11,singapore
2018-09-30 23:00:00,33,27,0.0,11.6,7,52,11:22 PM,10:57 AM,06:52 AM,06:58 PM,24,33,33,28,16,12,79,0.0,1009,28,10,128,11,singapore
2018-10-01 00:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,33,33,28,16,15,78,0.0,1009,28,10,124,12,singapore
2018-10-01 01:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,33,33,28,15,15,78,0.0,1009,28,10,122,11,singapore
2018-10-01 02:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,32,32,28,15,16,78,0.0,1009,28,10,119,11,singapore
2018-10-01 03:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,32,32,28,14,17,78,0.0,1009,28,10,116,10,singapore
2018-10-01 04:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,32,32,28,13,24,77,0.0,1009,28,10,121,10,singapore
2018-10-01 05:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,32,32,28,13,31,77,0.0,1009,28,10,126,10,singapore
2018-10-01 06:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,33,33,28,13,39,77,0.0,1010,28,10,131,10,singapore
2018-10-01 07:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,34,34,30,13,29,72,0.0,1010,29,10,134,11,singapore
2018-10-01 08:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,36,36,31,14,20,67,0.1,1010,30,10,136,12,singapore
2018-10-01 09:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,37,37,32,14,10,62,0.1,1010,31,10,139,12,singapore
2018-10-01 10:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,38,38,32,14,12,62,0.1,1010,32,10,140,12,singapore
2018-10-01 11:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,38,38,32,13,14,62,0.0,1010,32,10,141,11,singapore
2018-10-01 12:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,39,39,32,12,17,62,0.0,1009,32,10,142,10,singapore
2018-10-01 13:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,38,38,32,13,18,62,0.0,1009,32,9,137,10,singapore
2018-10-01 14:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,38,38,32,14,20,63,1.3,1008,31,8,133,9,singapore
2018-10-01 15:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,37,37,32,16,22,63,1.7,1008,31,7,129,9,singapore
2018-10-01 16:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,36,36,31,15,22,67,0.9,1008,30,8,128,9,singapore
2018-10-01 17:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,34,34,30,15,21,70,0.0,1008,29,9,128,9,singapore
2018-10-01 18:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,23,33,33,29,15,21,73,0.0,1009,28,10,127,9,singapore
2018-10-01 19:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,33,33,29,14,20,74,0.0,1009,28,10,125,9,singapore
2018-10-01 20:00:00,32,28,0.0,11.6,7,51,No moonrise,11:52 AM,06:51 AM,06:57 PM,24,32,32,28,13,19,76,0.0,1009,28,10,123,8,singapore
