date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-10-07 21:00:00,30,26,0.0,10.2,6,7,05:05 AM,05:32 PM,06:50 AM,06:55 PM,23,29,29,26,8,71,83,1.1,1010,26,10,43,5,singapore
2018-10-07 22:00:00,30,26,0.0,10.2,6,7,05:05 AM,05:32 PM,06:50 AM,06:55 PM,23,29,29,26,8,61,83,0.5,1010,26,10,37,5,singapore
2018-10-07 23:00:00,30,26,0.0,10.2,6,7,05:05 AM,05:32 PM,06:50 AM,06:55 PM,23,30,30,26,7,52,84,0.0,1010,26,10,32,4,singapore
2018-10-08 00:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,26,7,42,85,0.0,1010,26,10,27,4,singapore
2018-10-08 01:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,23,29,29,26,8,54,85,0.0,1010,26,10,23,5,singapore
2018-10-08 02:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,23,29,29,26,9,66,85,0.1,1009,25,10,19,5,singapore
2018-10-08 03:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,23,29,29,26,9,78,86,0.2,1009,25,10,15,6,singapore
2018-10-08 04:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,29,29,26,9,63,85,0.1,1009,26,10,128,6,singapore
2018-10-08 05:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,27,8,48,84,0.0,1009,26,10,241,6,singapore
2018-10-08 06:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,31,31,27,7,33,83,0.0,1010,27,10,354,6,singapore
2018-10-08 07:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,33,33,28,7,42,78,0.0,1010,28,10,242,6,singapore
2018-10-08 08:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,35,35,30,8,51,74,0.8,1010,29,10,131,5,singapore
2018-10-08 09:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,31,8,59,69,1.0,1010,30,10,19,5,singapore
2018-10-08 10:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,31,7,56,69,0.5,1010,30,10,30,5,singapore
2018-10-08 11:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,31,6,54,69,0.0,1009,30,10,41,4,singapore
2018-10-08 12:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,31,5,51,69,0.0,1009,30,10,52,4,singapore
2018-10-08 13:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,31,7,49,70,0.0,1008,30,9,51,5,singapore
2018-10-08 14:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,36,36,30,9,47,70,1.6,1008,30,8,49,5,singapore
2018-10-08 15:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,35,35,30,11,45,71,2.1,1007,30,7,48,6,singapore
2018-10-08 16:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,34,34,29,9,47,75,1.0,1008,29,8,45,5,singapore
2018-10-08 17:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,32,32,28,8,49,79,0.0,1009,28,9,42,5,singapore
2018-10-08 18:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,31,31,27,6,50,83,0.0,1009,27,10,40,4,singapore
2018-10-08 19:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,27,7,49,83,0.0,1009,26,10,37,4,singapore
2018-10-08 20:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,27,8,47,84,0.3,1010,26,10,35,5,singapore
2018-10-08 21:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,27,9,46,84,0.4,1010,26,10,32,5,singapore
2018-10-08 22:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,26,8,42,84,0.2,1010,26,10,132,5,singapore
2018-10-08 23:00:00,30,25,0.0,11.6,7,0,05:58 AM,06:23 PM,06:49 AM,06:55 PM,24,30,30,26,7,39,85,0.0,1010,26,10,232,4,singapore
2018-10-09 00:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,24,30,30,26,6,36,85,0.0,1010,26,10,332,4,singapore
2018-10-09 01:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,24,29,29,26,7,36,86,0.0,1009,25,10,324,4,singapore
2018-10-09 02:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,24,29,29,26,8,37,86,0.2,1009,25,9,315,5,singapore
2018-10-09 03:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,29,29,26,9,37,87,0.3,1009,25,9,307,5,singapore
2018-10-09 04:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,29,29,26,8,39,85,0.2,1009,26,9,298,5,singapore
2018-10-09 05:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,6,41,83,0.0,1010,26,10,289,4,singapore
2018-10-09 06:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,5,43,81,0.0,1010,26,10,280,4,singapore
2018-10-09 07:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,33,33,29,5,44,74,0.0,1010,28,10,268,4,singapore
2018-10-09 08:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,35,35,30,4,45,67,0.0,1010,30,10,256,4,singapore
2018-10-09 09:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,37,37,32,4,46,60,0.0,1010,31,10,244,4,singapore
2018-10-09 10:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,37,37,32,5,42,60,0.0,1009,31,10,243,4,singapore
2018-10-09 11:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,37,37,32,5,38,60,0.0,1009,31,10,242,5,singapore
2018-10-09 12:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,37,37,32,6,35,61,0.0,1009,31,10,240,5,singapore
2018-10-09 13:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,36,36,32,6,36,61,0.0,1008,31,10,229,5,singapore
2018-10-09 14:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,36,36,31,7,37,62,0.2,1008,31,9,217,6,singapore
2018-10-09 15:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,35,35,31,7,39,62,0.3,1008,30,9,206,6,singapore
2018-10-09 16:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,33,33,30,6,41,68,0.2,1008,29,9,209,4,singapore
2018-10-09 17:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,32,32,28,4,42,73,0.0,1009,28,10,212,3,singapore
2018-10-09 18:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,3,44,79,0.0,1009,27,10,216,2,singapore
2018-10-09 19:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,3,40,80,0.0,1009,26,10,242,2,singapore
2018-10-09 20:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,4,35,81,0.5,1010,26,9,268,3,singapore
2018-10-09 21:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,5,30,83,0.7,1010,26,9,294,3,singapore
2018-10-09 22:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,27,4,31,83,0.3,1010,26,9,278,3,singapore
2018-10-09 23:00:00,31,25,0.0,11.6,7,0,06:50 AM,07:14 PM,06:49 AM,06:55 PM,23,30,30,26,4,31,83,0.0,1010,26,10,261,3,singapore
2018-10-10 00:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,30,30,26,4,32,84,0.0,1010,26,10,245,3,singapore
2018-10-10 01:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,29,29,26,6,31,84,0.0,1009,25,10,259,4,singapore
2018-10-10 02:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,29,29,26,8,31,85,0.0,1009,25,10,273,5,singapore
2018-10-10 03:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,28,28,26,10,31,85,0.0,1009,25,10,287,6,singapore
2018-10-10 04:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,29,29,26,10,41,84,0.0,1009,25,10,292,6,singapore
2018-10-10 05:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,30,30,26,9,52,83,0.0,1009,26,10,296,6,singapore
2018-10-10 06:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,30,30,27,8,62,82,0.0,1010,26,10,301,6,singapore
2018-10-10 07:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,32,32,28,7,60,78,0.0,1010,27,10,290,6,singapore
2018-10-10 08:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,33,33,29,7,58,73,0.2,1010,28,10,280,5,singapore
2018-10-10 09:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,35,35,30,6,57,69,0.3,1010,29,10,269,5,singapore
2018-10-10 10:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,36,36,31,5,51,67,0.1,1010,30,10,273,4,singapore
2018-10-10 11:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,36,36,31,4,46,65,0.0,1009,31,10,277,3,singapore
2018-10-10 12:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,37,37,32,2,41,63,0.0,1009,31,10,281,2,singapore
2018-10-10 13:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,37,37,31,5,35,65,0.0,1009,31,9,191,3,singapore
2018-10-10 14:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,36,36,31,7,29,68,1.4,1008,30,8,102,4,singapore
2018-10-10 15:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,35,35,30,9,23,70,1.9,1008,29,7,13,5,singapore
2018-10-10 16:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,33,33,29,9,29,74,1.0,1008,28,8,120,5,singapore
2018-10-10 17:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,32,32,28,8,34,79,0.0,1009,27,9,227,5,singapore
2018-10-10 18:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,30,30,27,8,39,84,0.0,1009,26,10,334,5,singapore
2018-10-10 19:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,30,30,26,8,41,84,0.0,1009,26,10,337,5,singapore
2018-10-10 20:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,30,30,26,8,43,84,0.0,1010,26,10,339,5,singapore
2018-10-10 21:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,29,29,26,8,44,85,0.0,1010,26,10,342,5,singapore
2018-10-10 22:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,23,29,29,26,9,46,85,0.0,1010,26,10,333,6,singapore
2018-10-10 23:00:00,31,25,0.0,11.6,7,0,07:41 AM,08:03 PM,06:49 AM,06:54 PM,24,29,29,26,9,47,86,0.0,1010,26,10,324,6,singapore
2018-10-11 00:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,29,29,26,9,49,86,0.0,1009,26,10,315,6,singapore
2018-10-11 01:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,29,29,26,9,47,86,0.0,1009,25,10,323,6,singapore
2018-10-11 02:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,29,29,26,9,44,86,0.0,1009,25,10,331,6,singapore
2018-10-11 03:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,29,29,26,9,42,87,0.0,1008,25,10,338,6,singapore
2018-10-11 04:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,29,29,26,9,44,85,0.0,1009,26,10,332,6,singapore
2018-10-11 05:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,30,30,27,8,46,83,0.0,1009,26,10,325,6,singapore
2018-10-11 06:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,30,30,27,7,47,81,0.0,1010,26,10,318,6,singapore
2018-10-11 07:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,33,33,29,7,46,73,0.0,1010,28,10,321,6,singapore
2018-10-11 08:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,35,35,31,7,45,65,0.0,1010,30,10,323,6,singapore
2018-10-11 09:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,37,37,32,6,44,58,0.0,1010,32,10,325,5,singapore
2018-10-11 10:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,38,38,32,5,40,59,0.0,1010,32,10,323,5,singapore
2018-10-11 11:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,39,39,33,4,36,61,0.0,1010,32,10,320,4,singapore
2018-10-11 12:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,39,39,33,3,32,62,0.0,1009,32,10,318,3,singapore
2018-10-11 13:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,38,38,32,5,33,66,0.0,1009,31,8,222,3,singapore
2018-10-11 14:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,37,37,31,6,35,69,3.2,1009,30,5,126,3,singapore
2018-10-11 15:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,25,35,35,30,8,36,73,4.3,1008,29,3,30,4,singapore
2018-10-11 16:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,33,33,29,7,54,77,2.1,1009,28,5,22,4,singapore
2018-10-11 17:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,32,32,28,6,72,80,0.0,1010,27,8,14,4,singapore
2018-10-11 18:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,30,30,26,6,90,84,0.0,1010,26,10,5,4,singapore
2018-10-11 19:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,23,30,30,26,6,93,84,0.0,1011,26,10,120,4,singapore
2018-10-11 20:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,29,29,26,6,97,85,0.0,1011,26,10,235,4,singapore
2018-10-11 21:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,29,29,26,6,100,85,0.0,1012,26,10,350,4,singapore
2018-10-11 22:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,29,29,26,5,100,86,0.0,1012,26,10,352,3,singapore
2018-10-11 23:00:00,32,25,0.0,10.2,7,7,08:30 AM,08:52 PM,06:49 AM,06:54 PM,24,29,29,26,5,100,87,0.0,1012,25,10,354,3,singapore
2018-10-12 00:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,29,29,26,4,100,88,0.0,1012,25,10,357,3,singapore
2018-10-12 01:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,28,28,25,5,100,88,0.0,1011,25,7,336,3,singapore
2018-10-12 02:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,28,28,25,5,100,88,0.2,1011,25,5,315,3,singapore
2018-10-12 03:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,28,28,25,5,100,88,0.2,1011,25,2,294,3,singapore
2018-10-12 04:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,6,77,87,0.1,1011,25,5,289,4,singapore
2018-10-12 05:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,7,54,86,0.0,1011,26,7,285,6,singapore
2018-10-12 06:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,30,30,27,9,31,84,0.0,1012,26,10,281,7,singapore
2018-10-12 07:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,32,32,28,9,35,77,0.0,1012,27,10,275,7,singapore
2018-10-12 08:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,33,33,29,9,39,70,0.0,1012,29,10,270,8,singapore
2018-10-12 09:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,35,35,31,9,43,64,0.0,1012,30,10,265,8,singapore
2018-10-12 10:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,35,35,31,11,38,65,0.0,1012,30,10,263,9,singapore
2018-10-12 11:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,35,35,30,12,32,66,0.0,1011,30,10,261,11,singapore
2018-10-12 12:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,35,35,30,14,27,67,0.0,1011,30,10,259,12,singapore
2018-10-12 13:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,34,34,30,18,29,71,0.0,1010,30,8,259,12,singapore
2018-10-12 14:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,34,34,29,22,32,75,3.3,1010,29,5,260,12,singapore
2018-10-12 15:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,33,33,28,27,34,79,4.4,1009,28,3,261,13,singapore
2018-10-12 16:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,31,31,27,22,46,81,2.2,1010,27,5,266,11,singapore
2018-10-12 17:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,24,30,30,27,17,59,84,0.0,1010,26,8,271,9,singapore
2018-10-12 18:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,12,71,86,0.0,1011,26,10,276,7,singapore
2018-10-12 19:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,12,79,86,0.0,1011,26,10,282,7,singapore
2018-10-12 20:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,11,86,85,0.5,1012,26,10,288,7,singapore
2018-10-12 21:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,11,93,84,0.7,1012,26,10,293,6,singapore
2018-10-12 22:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,29,29,26,11,96,85,0.3,1012,25,10,286,7,singapore
2018-10-12 23:00:00,30,25,0.0,10.2,6,15,09:21 AM,09:42 PM,06:48 AM,06:54 PM,23,28,28,26,11,98,86,0.0,1012,25,10,278,7,singapore
2018-10-13 00:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,12,100,87,0.0,1012,25,10,270,7,singapore
2018-10-13 01:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,12,82,88,0.0,1012,25,10,262,8,singapore
2018-10-13 02:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,13,65,88,0.7,1011,25,10,253,8,singapore
2018-10-13 03:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,13,47,89,0.9,1011,25,10,245,9,singapore
2018-10-13 04:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,13,48,89,0.4,1011,25,10,249,9,singapore
2018-10-13 05:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,12,50,89,0.0,1012,25,10,253,8,singapore
2018-10-13 06:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,29,29,26,12,51,89,0.0,1012,25,10,256,8,singapore
2018-10-13 07:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,29,29,26,16,49,86,0.0,1013,26,9,250,10,singapore
2018-10-13 08:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,30,30,27,21,46,82,1.6,1013,27,8,244,12,singapore
2018-10-13 09:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,31,31,27,26,44,79,2.1,1013,27,7,238,14,singapore
2018-10-13 10:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,31,31,27,22,50,80,1.0,1013,27,8,237,13,singapore
2018-10-13 11:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,31,31,27,18,57,80,0.0,1012,27,9,237,12,singapore
2018-10-13 12:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,31,31,27,14,63,80,0.0,1012,27,10,236,10,singapore
2018-10-13 13:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,24,31,31,27,12,61,80,0.0,1011,27,9,240,9,singapore
2018-10-13 14:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,31,31,27,10,59,80,1.0,1011,27,8,245,7,singapore
2018-10-13 15:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,30,30,27,8,57,79,1.3,1011,27,7,250,5,singapore
2018-10-13 16:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,30,30,27,7,55,81,0.7,1011,26,8,211,4,singapore
2018-10-13 17:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,29,29,26,6,52,83,0.0,1011,26,9,172,3,singapore
2018-10-13 18:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,29,29,26,4,49,84,0.0,1011,25,10,134,3,singapore
2018-10-13 19:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,26,4,51,84,0.0,1012,25,10,123,2,singapore
2018-10-13 20:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,26,4,53,85,0.0,1012,25,10,112,2,singapore
2018-10-13 21:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,26,4,55,85,0.0,1012,25,10,102,2,singapore
