date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-10-13 22:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,26,4,70,85,0.0,1012,25,10,178,3,singapore
2018-10-13 23:00:00,27,25,0.0,10.2,6,22,10:11 AM,10:31 PM,06:48 AM,06:53 PM,23,28,28,25,5,85,86,0.0,1012,25,10,255,3,singapore
2018-10-14 00:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,6,100,86,0.0,1012,25,10,331,4,singapore
2018-10-14 01:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,6,84,87,0.0,1012,25,10,316,4,singapore
2018-10-14 02:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,6,69,87,0.4,1012,25,10,301,4,singapore
2018-10-14 03:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,6,53,88,0.6,1011,24,10,286,4,singapore
2018-10-14 04:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,9,69,87,0.3,1012,25,10,288,6,singapore
2018-10-14 05:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,12,84,86,0.0,1012,25,10,290,8,singapore
2018-10-14 06:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,16,100,86,0.0,1013,25,10,292,10,singapore
2018-10-14 07:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,16,100,85,0.0,1013,25,9,289,10,singapore
2018-10-14 08:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,26,16,100,85,1.4,1013,25,8,286,10,singapore
2018-10-14 09:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,29,29,26,16,100,85,1.9,1013,26,7,283,10,singapore
2018-10-14 10:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,26,12,97,86,1.0,1013,25,8,275,8,singapore
2018-10-14 11:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,8,94,88,0.0,1013,25,9,267,5,singapore
2018-10-14 12:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,5,90,89,0.0,1013,25,10,258,3,singapore
2018-10-14 13:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,26,4,76,86,0.0,1012,25,10,222,3,singapore
2018-10-14 14:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,29,29,26,4,62,83,0.0,1012,26,10,186,3,singapore
2018-10-14 15:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,30,30,27,3,48,79,0.0,1011,26,10,150,3,singapore
2018-10-14 16:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,29,29,26,3,62,82,0.0,1012,26,10,134,3,singapore
2018-10-14 17:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,26,3,76,85,0.0,1012,25,10,118,2,singapore
2018-10-14 18:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,3,90,88,0.0,1012,25,10,102,2,singapore
2018-10-14 19:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,4,88,88,0.0,1013,25,10,97,3,singapore
2018-10-14 20:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,5,86,88,0.0,1013,25,10,92,3,singapore
2018-10-14 21:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,6,83,88,0.0,1013,25,10,86,4,singapore
2018-10-14 22:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,5,76,88,0.0,1013,25,10,58,3,singapore
2018-10-14 23:00:00,26,24,0.0,7.4,6,29,11:01 AM,11:21 PM,06:48 AM,06:53 PM,23,28,28,25,3,68,88,0.0,1013,24,10,30,2,singapore
2018-10-15 00:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,28,28,25,1,60,88,0.0,1013,24,10,2,1,singapore
2018-10-15 01:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,28,28,25,2,58,89,0.0,1012,24,10,9,1,singapore
2018-10-15 02:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,27,27,25,2,55,89,0.0,1012,24,10,16,1,singapore
2018-10-15 03:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,27,27,25,3,53,89,0.0,1012,24,10,22,2,singapore
2018-10-15 04:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,28,28,25,2,56,88,0.0,1012,25,10,102,2,singapore
2018-10-15 05:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,29,29,26,2,59,86,0.0,1012,25,10,182,1,singapore
2018-10-15 06:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,30,30,26,1,62,85,0.0,1012,26,10,262,1,singapore
2018-10-15 07:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,32,32,28,3,68,79,0.0,1012,27,10,240,2,singapore
2018-10-15 08:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,34,34,29,4,73,73,0.0,1012,29,10,217,3,singapore
2018-10-15 09:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,36,36,31,5,78,66,0.0,1012,30,10,194,4,singapore
2018-10-15 10:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,36,36,31,7,63,66,0.0,1012,30,10,186,6,singapore
2018-10-15 11:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,36,36,31,9,48,67,0.0,1011,31,10,177,8,singapore
2018-10-15 12:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,37,37,31,11,33,67,0.0,1011,31,10,169,10,singapore
2018-10-15 13:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,36,36,30,13,37,69,0.0,1010,30,8,159,9,singapore
2018-10-15 14:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,35,35,30,16,42,71,2.9,1010,29,5,150,9,singapore
2018-10-15 15:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,34,34,29,18,46,74,3.9,1010,29,3,141,9,singapore
2018-10-15 16:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,33,33,29,14,45,75,2.0,1010,28,5,126,7,singapore
2018-10-15 17:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,32,32,28,11,45,76,0.0,1010,28,8,112,6,singapore
2018-10-15 18:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,31,31,27,7,44,77,0.0,1011,27,10,98,4,singapore
2018-10-15 19:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,31,31,27,8,38,78,0.0,1011,27,10,92,5,singapore
2018-10-15 20:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,30,30,27,9,31,80,0.0,1012,27,10,87,6,singapore
2018-10-15 21:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,23,30,30,27,10,25,81,0.0,1012,26,10,82,6,singapore
2018-10-15 22:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,30,30,27,9,22,82,0.0,1012,26,10,95,6,singapore
2018-10-15 23:00:00,31,24,0.0,10.2,7,36,11:51 AM,No moonset,06:48 AM,06:53 PM,24,30,30,27,8,18,83,0.0,1012,26,10,109,5,singapore
2018-10-16 00:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,31,31,27,7,15,84,0.0,1012,26,10,122,4,singapore
2018-10-16 01:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,30,30,27,6,15,84,0.0,1012,26,10,119,4,singapore
2018-10-16 02:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,30,30,27,4,15,85,0.1,1011,25,9,116,3,singapore
2018-10-16 03:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,30,30,27,3,15,85,0.1,1011,25,9,113,2,singapore
2018-10-16 04:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,31,31,27,3,15,83,0.1,1011,26,9,98,3,singapore
2018-10-16 05:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,32,32,28,4,16,82,0.0,1012,26,10,83,3,singapore
2018-10-16 06:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,33,33,28,4,16,80,0.0,1012,27,10,69,3,singapore
2018-10-16 07:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,24,34,34,29,6,18,73,0.0,1012,28,10,90,5,singapore
2018-10-16 08:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,35,35,30,8,19,66,0.2,1012,30,9,112,6,singapore
2018-10-16 09:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,36,36,32,10,21,59,0.3,1012,31,9,133,8,singapore
2018-10-16 10:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,36,36,32,9,28,59,0.2,1012,31,9,141,8,singapore
2018-10-16 11:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,36,36,32,9,35,59,0.0,1012,31,10,148,8,singapore
2018-10-16 12:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,36,36,32,9,41,59,0.0,1011,31,10,156,8,singapore
2018-10-16 13:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,36,36,31,9,37,61,0.0,1011,31,9,148,7,singapore
2018-10-16 14:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,35,35,31,10,33,63,0.9,1010,30,8,140,7,singapore
2018-10-16 15:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,34,34,30,11,29,66,1.2,1010,30,7,132,7,singapore
2018-10-16 16:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,33,33,29,8,32,70,0.6,1010,29,8,148,5,singapore
2018-10-16 17:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,32,32,28,5,35,74,0.0,1010,28,9,164,3,singapore
2018-10-16 18:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,31,31,27,2,38,78,0.0,1011,27,10,180,1,singapore
2018-10-16 19:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,30,30,27,3,35,79,0.0,1011,27,10,209,2,singapore
2018-10-16 20:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,30,30,27,4,31,79,0.0,1012,26,10,239,2,singapore
2018-10-16 21:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,30,30,27,4,28,80,0.0,1012,26,10,268,3,singapore
2018-10-16 22:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,30,30,27,5,33,81,0.0,1012,26,10,277,3,singapore
2018-10-16 23:00:00,31,25,0.0,11.6,7,44,12:40 PM,12:10 AM,06:48 AM,06:53 PM,23,30,30,27,7,38,82,0.0,1012,26,10,285,4,singapore
2018-10-17 00:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,29,29,26,8,43,83,0.0,1012,26,10,294,5,singapore
2018-10-17 01:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,29,29,26,8,44,83,0.0,1011,26,10,292,5,singapore
2018-10-17 02:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,29,29,26,9,45,83,0.0,1011,25,10,291,5,singapore
2018-10-17 03:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,29,29,26,9,46,82,0.0,1011,25,10,289,5,singapore
2018-10-17 04:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,29,29,26,8,46,81,0.0,1011,26,10,293,5,singapore
2018-10-17 05:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,30,30,27,7,46,80,0.0,1011,26,10,297,5,singapore
2018-10-17 06:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,31,31,27,6,46,79,0.0,1012,27,10,300,5,singapore
2018-10-17 07:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,33,33,29,7,40,72,0.0,1012,28,10,281,6,singapore
2018-10-17 08:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,35,35,30,8,34,65,0.1,1012,30,9,261,6,singapore
2018-10-17 09:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,37,37,32,8,29,59,0.1,1012,31,9,242,7,singapore
2018-10-17 10:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,37,37,32,9,28,61,0.0,1011,31,9,239,8,singapore
2018-10-17 11:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,36,36,31,9,28,63,0.0,1011,31,10,237,8,singapore
2018-10-17 12:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,24,36,36,31,10,28,65,0.0,1010,31,10,234,8,singapore
2018-10-17 13:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,24,36,36,31,11,26,66,0.0,1009,30,8,232,8,singapore
2018-10-17 14:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,24,35,35,30,13,24,67,2.7,1009,30,5,229,8,singapore
2018-10-17 15:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,24,35,35,30,15,22,68,3.6,1008,30,3,226,7,singapore
2018-10-17 16:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,34,34,29,12,23,70,1.8,1009,29,5,237,6,singapore
2018-10-17 17:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,32,32,28,9,24,73,0.0,1009,28,8,248,5,singapore
2018-10-17 18:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,31,31,28,6,26,76,0.0,1009,27,10,259,4,singapore
2018-10-17 19:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,31,31,27,6,26,76,0.0,1010,27,10,251,4,singapore
2018-10-17 20:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,31,31,27,7,26,77,0.0,1010,27,10,243,4,singapore
2018-10-17 21:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,30,30,27,7,26,77,0.0,1011,27,10,234,4,singapore
2018-10-17 22:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,30,30,27,7,33,78,0.0,1010,27,10,249,4,singapore
2018-10-17 23:00:00,31,25,0.0,11.6,7,51,01:29 PM,12:59 AM,06:47 AM,06:52 PM,23,30,30,27,7,40,79,0.0,1010,26,10,263,5,singapore
2018-10-18 00:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,30,30,27,7,47,79,0.0,1010,26,10,278,5,singapore
2018-10-18 01:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,30,30,27,10,46,81,0.0,1010,26,10,286,6,singapore
2018-10-18 02:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,29,29,26,12,45,82,0.6,1009,26,10,293,7,singapore
2018-10-18 03:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,29,29,26,14,45,84,0.8,1009,25,10,301,8,singapore
2018-10-18 04:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,29,29,26,16,62,85,0.4,1010,25,10,290,10,singapore
2018-10-18 05:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,28,28,26,18,79,85,0.0,1011,25,10,279,11,singapore
2018-10-18 06:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,28,28,25,20,96,86,0.0,1011,25,10,268,13,singapore
2018-10-18 07:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,29,29,26,20,80,85,0.0,1012,26,9,253,12,singapore
2018-10-18 08:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,24,30,30,27,20,63,83,2.2,1012,26,8,238,11,singapore
2018-10-18 09:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,24,31,31,27,20,47,82,2.9,1012,27,7,223,10,singapore
2018-10-18 10:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,24,31,31,27,17,65,80,1.4,1012,27,8,229,9,singapore
2018-10-18 11:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,31,31,28,14,82,78,0.0,1011,27,9,235,8,singapore
2018-10-18 12:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,31,31,28,10,100,76,0.0,1011,27,10,242,7,singapore
2018-10-18 13:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,31,31,28,8,99,75,0.0,1011,28,7,213,6,singapore
2018-10-18 14:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,31,31,28,7,97,74,0.1,1010,28,5,184,5,singapore
2018-10-18 15:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,31,31,28,5,96,73,0.1,1010,28,2,156,4,singapore
2018-10-18 16:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,30,30,27,5,91,74,0.1,1011,27,5,148,4,singapore
2018-10-18 17:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,30,30,27,5,85,76,0.0,1011,26,7,141,3,singapore
2018-10-18 18:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,29,29,26,6,80,78,0.0,1012,26,10,133,3,singapore
2018-10-18 19:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,29,29,26,6,69,79,0.0,1012,26,10,122,4,singapore
2018-10-18 20:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,28,28,26,7,58,80,0.0,1012,26,10,111,4,singapore
2018-10-18 21:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,28,28,26,7,47,81,0.0,1012,25,10,100,4,singapore
2018-10-18 22:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,22,28,28,26,6,45,82,0.0,1012,25,10,106,4,singapore
2018-10-18 23:00:00,28,25,0.0,7.4,7,58,02:15 PM,01:47 AM,06:47 AM,06:52 PM,23,28,28,26,6,43,84,0.0,1012,25,10,113,3,singapore
2018-10-19 00:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,28,28,26,5,41,85,0.0,1012,25,10,120,3,singapore
2018-10-19 01:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,28,28,25,5,40,86,0.0,1012,25,10,141,3,singapore
2018-10-19 02:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,28,28,25,5,39,86,0.0,1011,25,10,163,3,singapore
2018-10-19 03:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,28,28,25,6,38,87,0.0,1011,24,10,185,4,singapore
2018-10-19 04:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,28,28,26,6,35,85,0.0,1011,25,10,209,4,singapore
2018-10-19 05:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,29,29,26,7,32,83,0.0,1011,25,10,234,5,singapore
2018-10-19 06:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,30,30,27,7,29,82,0.0,1012,26,10,258,6,singapore
2018-10-19 07:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,31,31,28,8,27,75,0.0,1012,27,10,250,7,singapore
2018-10-19 08:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,33,33,29,10,25,68,0.0,1012,29,10,243,8,singapore
2018-10-19 09:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,35,35,31,11,23,61,0.0,1012,30,10,235,10,singapore
2018-10-19 10:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,35,35,31,12,22,60,0.0,1011,31,10,235,11,singapore
2018-10-19 11:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,36,36,32,13,22,58,0.0,1011,31,10,234,12,singapore
2018-10-19 12:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,36,36,32,15,21,56,0.0,1010,32,10,234,13,singapore
2018-10-19 13:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,36,36,32,13,22,56,0.0,1010,32,10,231,11,singapore
2018-10-19 14:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,36,36,32,11,22,57,0.0,1009,31,10,228,10,singapore
2018-10-19 15:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,36,36,32,10,23,57,0.0,1009,31,10,225,9,singapore
2018-10-19 16:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,22,34,34,30,9,22,62,0.0,1009,30,10,236,7,singapore
2018-10-19 17:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,33,33,29,9,22,67,0.0,1010,29,10,246,6,singapore
2018-10-19 18:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,31,31,28,8,21,73,0.0,1011,28,10,256,5,singapore
2018-10-19 19:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,31,31,28,6,24,74,0.0,1011,27,10,244,4,singapore
2018-10-19 20:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,31,31,28,5,26,75,0.0,1012,27,10,231,3,singapore
2018-10-19 21:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,30,30,27,3,29,76,0.0,1012,27,10,218,2,singapore
2018-10-19 22:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,30,30,27,4,29,76,0.0,1012,27,10,234,3,singapore
2018-10-19 23:00:00,32,24,0.0,11.6,7,66,03:01 PM,02:34 AM,06:47 AM,06:52 PM,23,30,30,27,5,30,76,0.0,1012,26,10,250,3,singapore
